"Title","Item_Name","Room","Check_Type","Item_ID"
"8500753764","Baby Immunisations Fridge","[""Room 6""]",,"8,500,753,764"
"5695683887","Black Small Oxygen Tank","[""Reception Back Office""]",,"5,695,683,887"
"5969619002","Cupboard 1","[""Room 13""]","[""Cleaning""]","5,969,619,002"
"8917801678","Cupboard with Sink Unit","[""Room 5""]",,"8,917,801,678"
"2363338620","Defibrillator","[""Reception Back Office""]",,"2,363,338,620"
"2714011677","Drawer Set – Near Desk","[""Room 5""]",,"2,714,011,677"
"5054190871","Drawer Set – Near Window","[""Room 5""]",,"5,054,190,871"
"3614658153","Emergency Checklist Folder","[""Reception Back Office""]",,"3,614,658,153"
"5051545565","Emergency Drugs Cabinet","[""Reception Back Office""]",,"5,051,545,565"
"3062025919","Emergency Trolley","[""Reception Back Office""]",,"3,062,025,919"
"3190496258","Glass-Fronted Fridge","[""Room 6""]",,"3,190,496,258"
"6886955769","Large Oxygen Tank","[""Reception Back Office""]",,"6,886,955,769"
"8730407347","Minor Ops Cupboard","[""Room 6""]",,"8,730,407,347"
"3431754718","Sarah’s Trolley","[""Unassigned""]",,"3,431,754,718"
"7045943615","Shelves","[""Room 6""]",,"7,045,943,615"
"9039256422","Doctors’ Bags","[""Reception Back Office""]",,"9,039,256,422"
"9448560123","Troll 1","[""Room 9""]",,"9,448,560,123"
"4408649992","Trolly","[""Room 1""]",,"4,408,649,992"
"8819151525","Trolly","[""Room 4""]",,"8,819,151,525"
"5263442881","Trolly","[""Room 6""]",,"5,263,442,881"
"8267066238","Trolly","[""Room 8""]",,"8,267,066,238"
"4431458321","Trolly","[""Room 10""]",,"4,431,458,321"
"2174929654","Trolly","[""Room 14""]",,"2,174,929,654"
"7317531613","Trolly","[""Room 3""]",,"7,317,531,613"
"7009068005","Trolly","[""Room 17""]",,"7,009,068,005"
"3761018031","Trolly","[""Room 16""]",,"3,761,018,031"
"3471617264","Trolly","[""Room 3""]",,"3,471,617,264"
"1360535824","Trolly 2","[""Room 9""]",,"1,360,535,824"
"9315868896","White Small Oxygen Tank","[""Reception Back Office""]",,"9,315,868,896"
"5014957608","Stock Room","[""Stock Room""]",,"5,014,957,608"
